"ENTREZID","statistic"
"7138",-9.51442567551679
"8406",-9.51485309551564
"5116",-9.52497972387462
"29801",-9.52659015296109
"4085",-9.53064355216676
"2237",-9.53069522930095
"57580",-9.53371066622126
"7976",-9.53542596962192
"6391",-9.53963787367567
"613",-9.54005710160943
"6335",-9.54036060693227
"83693",-9.54393379896152
"55002",-9.54394699420382
"404217",-9.5513365004309
"84925",-9.5516989654449
"8396",-9.55217927784385
"498",-9.55278437060164
"10916",-9.55309326351076
"55615",-9.55395210013021
"9270",-9.5591113937007
"3352",-9.562611588441
"2519",-9.56307102092328
"80762",-9.56404809899627
"286133",-9.56561895359838
"10536",-9.56593368404434
"6616",-9.56885668248094
"64399",-9.57081997938963
"10072",-9.57438383296799
"54677",-9.57680808849779
"54930",-9.57883685954543
"286410",-9.58049870402134
"726",-9.58323116457519
"1727",-9.58780914141455
"79143",-9.58946593239097
"55230",-9.5903932317566
"3619",-9.59119211518815
"55315",-9.59223519478965
"79075",-9.59492910547262
"149175",-9.59665877925949
"11252",-9.60433046377254
"8318",-9.60577587934463
"25813",-9.61201941092403
"126282",-9.61498623344805
"11057",-9.61804505239695
"2631",-9.62029791963839
"11130",-9.62923791288491
"59345",-9.63220098589714
"23078",-9.63433033504546
"60529",-9.63470186117764
"376267",-9.64086442710233
"5950",-9.64650518913992
"55760",-9.64837879665315
"55010",-9.65003595771143
"1312",-9.65095852905085
"10574",-9.65251015987551
"51293",-9.6541331982502
"10927",-9.65427825051011
"374393",-9.65750099499778
"23357",-9.65864415263503
"2512",-9.66072600337717
"64946",-9.66179114176587
"55825",-9.66869458081979
"5250",-9.669167269926
"4017",-9.67730917302096
"2888",-9.67849631808248
"54873",-9.67949305616655
"832",-9.68007973417571
"1777",-9.68500790749687
"10591",-9.68563657827361
"55748",-9.68597577162982
"9991",-9.6861073471001
"10594",-9.68658399504733
"11112",-9.68721611047177
"7905",-9.68924524410033
"64122",-9.68990800873646
"25937",-9.69194867911515
"100507487",-9.69223761422599
"71",-9.69284007129474
"10451",-9.6956981676025
"57524",-9.69787221859626
"340348",-9.69944931766221
"11343",-9.70273114293838
"55612",-9.71106403427577
"29941",-9.71504888593756
"9213",-9.71657368245723
"8019",-9.72440004574183
"2053",-9.72643393633273
"4267",-9.7321062031972
"10527",-9.73514744219638
"3312",-9.73814350445874
"23770",-9.74031322787594
"8694",-9.74449149290467
"284904",-9.74710017536792
"54431",-9.75422131787959
"23508",-9.754931546319
"9524",-9.75727711200369
"23165",-9.75735795991863
"118987",-9.76347338135757
"1981",-9.76514960156082
"51621",-9.76766588813441
"7048",-9.7678848869571
"3070",-9.76798427328275
"10486",-9.76882973570715
"7466",-9.77038767616681
"51071",-9.77768378261555
"78991",-9.77807252559827
"9517",-9.78738916932577
"10175",-9.79007528398118
"84287",-9.79766915840285
"8702",-9.79868265533777
"57533",-9.80011021256188
"824",-9.80549959394033
"64943",-9.80751736066938
"896",-9.81214679898303
"23255",-9.82847577376722
"154807",-9.82967456691951
"2588",-9.83596153739989
"652",-9.83725586734986
"3146",-9.84293421190726
"4486",-9.84482774674728
"4691",-9.84728632918998
"3159",-9.85015313739568
"169611",-9.8508033229089
"706",-9.85648857736603
"29775",-9.85666225204064
"10490",-9.85909126853421
"9761",-9.86051058999107
"8527",-9.86417623632336
"411",-9.87026008837549
"7077",-9.87219117703336
"3851",-9.87529713170682
"2305",-9.87604921128587
"349667",-9.87940126413668
"26586",-9.88777850922602
"9249",-9.88829007525858
"25831",-9.88902865583189
"10388",-9.89119752470898
"293",-9.89647989176866
"27143",-9.90031904305319
"332",-9.90137610184633
"25796",-9.90526342088121
"56997",-9.91182537519636
"80228",-9.91323104689579
"51433",-9.92068437472619
"51324",-9.92691578441496
"7419",-9.93180218305077
"11015",-9.93576799330326
"255743",-9.94217033112293
"84717",-9.94477045303914
"124565",-9.94723011956016
"175",-9.94819701603752
"10783",-9.95212245088857
"1992",-9.95306224186804
"120114",-9.95518279747273
"57020",-9.9596713773285
"138151",-9.96119157342913
"51097",-9.96356253638833
"56548",-9.96562674539712
"8895",-9.96648834798498
"54997",-9.97088474313153
"51520",-9.97276061404718
"79019",-9.97799010441165
"2064",-9.98099708376885
"4255",-9.98206559677639
"2768",-9.98315924451765
"57085",-9.9924717967426
"3921",-9.99677647036038
"259232",-10.0066294155104
"57732",-10.0132930390642
"79960",-10.0145910701106
"2956",-10.0218505194914
"5725",-10.0230597914567
"7275",-10.0232203349445
"4072",-10.025296310261
"54682",-10.025814909627
"9380",-10.0261060193091
"10226",-10.0273301003836
"114787",-10.0351230390695
"10714",-10.0373804717364
"56954",-10.0408629320387
"116151",-10.0451211942214
"977",-10.0452711282579
"101410538",-10.0494043452948
"344148",-10.0528032629463
"55038",-10.0581639848445
"56052",-10.0640016228073
"440465",-10.0660363485799
"57447",-10.0675179201558
"7108",-10.0677728716104
"84193",-10.0705975077324
"56992",-10.079283061381
"147645",-10.0795691150982
"2317",-10.0830109356556
"404093",-10.0887016186934
"79695",-10.0906062032121
"171425",-10.0916048432423
"26100",-10.0943405998509
"54821",-10.1010339829194
"128239",-10.1034713980573
"146223",-10.1056162587432
"120",-10.106104004564
"157285",-10.1093093931498
"54495",-10.1117207354909
"738",-10.1168577879765
"23362",-10.1189050146864
"147",-10.120050946672
"5321",-10.124142497412
"114879",-10.1302312423226
"84720",-10.1333091242402
"284106",-10.1337275358964
"7164",-10.1351209651153
"3251",-10.1351530001793
"23670",-10.137615115018
"10951",-10.1440859632604
"162494",-10.1447259680945
"6697",-10.1448241353679
"4038",-10.1466862038227
"6715",-10.1476583375977
"25920",-10.1537523617151
"3032",-10.1582899573106
"1938",-10.1584830866101
"728294",-10.1616481144644
"8635",-10.1716528659824
"201780",-10.1729779874206
"119559",-10.175952498512
"3911",-10.176156030678
"105375355",-10.1763005884093
"9942",-10.1786480620887
"23788",-10.1798223378686
"10404",-10.1807029448343
"60412",-10.1841992385669
"26232",-10.1891094463255
"6480",-10.1900066255029
"2687",-10.1908962576514
"57407",-10.1955899844799
"51374",-10.1959666646366
"55930",-10.1965981320345
"540",-10.1991761489354
"27336",-10.2019023360431
"123803",-10.205141119024
"83986",-10.2067330148831
"55247",-10.206827351699
"30846",-10.2099538169434
"23151",-10.2111218618534
"610",-10.2166531262797
"23028",-10.2172055663883
"2697",-10.2205700305961
"3320",-10.221644948
"3889",-10.2242639227325
"4048",-10.2269917202797
"333",-10.2289005593791
"10082",-10.2324035650761
"55755",-10.2331918930395
"9804",-10.2481054572012
"57462",-10.2505789979289
"79085",-10.2583240448276
"65263",-10.2645113914291
"3675",-10.2738573545816
"7410",-10.2752827841484
"56894",-10.2834311164836
"23514",-10.2847491697228
"203427",-10.2849057487862
"11344",-10.2853909491694
"284716",-10.2856218458613
"91523",-10.2949852847509
"92154",-10.29935470962
"55349",-10.3049796014006
"4898",-10.305313104064
"56896",-10.313071224611
"2542",-10.314986889284
"4796",-10.3166696076237
"9528",-10.3280118520069
"5137",-10.3358785326381
"84187",-10.3409146891175
"6122",-10.341703036437
"112574",-10.3440303092318
"91754",-10.3461984657238
"54976",-10.3504428017974
"81887",-10.3524989854505
"847",-10.3540177093472
"1841",-10.3593862858583
"91404",-10.3680919858219
"7390",-10.3696014906292
"2734",-10.371870067503
"54919",-10.3746762953814
"79148",-10.3753599944286
"89958",-10.3946237518001
"79415",-10.4028269141609
"10945",-10.4037179260023
"3983",-10.4045081708023
"55501",-10.4083219269315
"10970",-10.4118507154208
"11190",-10.4152629216662
"10236",-10.4164775782501
"162461",-10.4196487719496
"81",-10.4200181831932
"6586",-10.4202157409896
"57082",-10.4230140832912
"84296",-10.4290932501226
"80346",-10.4312943758452
"259",-10.431456203966
"56915",-10.4359712164885
"6836",-10.4432011650481
"3065",-10.4516372472085
"9121",-10.4542909569398
"170463",-10.458766092154
"286148",-10.4591694134628
"1017",-10.4609812390716
"1650",-10.4619533289621
"5707",-10.4629224804477
"3892",-10.4640643758201
"6452",-10.4653526131287
"7343",-10.471116436166
"3980",-10.4742050647033
"9526",-10.4755155522316
"975",-10.4840887016493
"7468",-10.4882946209412
"66004",-10.4896592898099
"414",-10.4898781087394
"120892",-10.4911557678417
"23107",-10.492369295476
"54929",-10.4946515776077
"6185",-10.4969022456461
"3676",-10.4977382005344
"3875",-10.4978670684468
"10098",-10.4982979408129
"56996",-10.4984866770624
"2189",-10.5020678039668
"10509",-10.5061920442198
"4913",-10.510116925735
"7155",-10.5111732623056
"9793",-10.5118272025227
"1854",-10.5140449366948
"23509",-10.5156025099711
"23302",-10.5168560171547
"1632",-10.5180153153655
"55314",-10.5253713078495
"55355",-10.5255646573055
"57118",-10.5286318668829
"55313",-10.5380225282877
"1015",-10.5389427997973
"58190",-10.5431500568592
"64115",-10.5477849098215
"4288",-10.5492430481462
"93185",-10.5562652183876
"1793",-10.5569230732495
"2597",-10.5590272833862
"23641",-10.5600367964631
"6558",-10.5633208311818
"9208",-10.5701225756798
"93109",-10.5733102308615
"29954",-10.5740340497769
"23705",-10.5752028673803
"5091",-10.5779386708105
"6002",-10.5807392159383
"85458",-10.5831884361768
"10484",-10.5850793041814
"10526",-10.588309145455
"2009",-10.5914296454445
"100505817",-10.592690203909
"10319",-10.5936992288017
"26528",-10.5971189451835
"166647",-10.5992218328882
"9742",-10.6015977825953
"3161",-10.6017022116852
"4037",-10.6027740427243
"4233",-10.6028123359054
"64598",-10.6033213243598
"57231",-10.609383322987
"3716",-10.6162444934046
"55723",-10.6167146378108
"23149",-10.6210190905942
"11034",-10.6257049704036
"56255",-10.6307950575214
"81618",-10.6340487740679
"90141",-10.6343705020333
"10367",-10.6394676882891
"2778",-10.6458079108003
"27122",-10.6483204543208
"11073",-10.6485890886152
"9779",-10.6535657461131
"1213",-10.654996358421
"122481",-10.6614855639219
"221294",-10.6642719387652
"404550",-10.6711971708753
"5934",-10.6804537272178
"29929",-10.6817194445418
"9351",-10.6855512749945
"114991",-10.6969707184131
"51760",-10.7010846700633
"10131",-10.7059623347289
"4735",-10.7084424971087
"284611",-10.7152251958763
"39",-10.7152907420718
"2050",-10.7204548094448
"1503",-10.7220719292028
"11168",-10.7246293426464
"3069",-10.7303402027178
"59285",-10.7303889575405
"9156",-10.7373616626407
"5447",-10.7392882687872
"84282",-10.7487621058977
"64423",-10.7493020355098
"10097",-10.7564554034641
"1675",-10.7565413524
"22937",-10.7597387614251
"6451",-10.7678931646132
"102",-10.7816929125035
"79829",-10.7817976644684
"56994",-10.7830213019306
"643988",-10.7834377070621
"9145",-10.7835772680475
"3149",-10.7858187414121
"38",-10.7867999297147
"9498",-10.7876633785885
"6775",-10.7892098254713
"5052",-10.7917683845021
"10079",-10.7919956251559
"64754",-10.8024828568075
"27344",-10.8038342185459
"55357",-10.8053469481079
"6949",-10.8201832531575
"10695",-10.8202816100054
"7105",-10.8257719525142
"3654",-10.8262511696926
"6653",-10.8287343141519
"90135",-10.8340794957956
"79813",-10.8372309277105
"4586",-10.8380707052318
"51084",-10.8415129255715
"114876",-10.8432341018172
"23266",-10.8485130921582
"128869",-10.850657131279
"89944",-10.8560485921126
"10908",-10.8561343563292
"28992",-10.8571927733576
"7298",-10.858871391857
"54928",-10.8622882389285
"4179",-10.8698624812199
"4957",-10.873737220767
"11240",-10.8847873593395
"152189",-10.8851596964503
"5547",-10.8871773034925
"23400",-10.8887234901029
"57140",-10.892258313426
"35",-10.8929231334525
"359845",-10.8985993987661
"29058",-10.9034551148709
"23244",-10.9065394981015
"10277",-10.9109477450181
"440193",-10.9127281538771
"79885",-10.9180546362505
"8615",-10.9184005853107
"57186",-10.9222443888088
"5518",-10.9381889887287
"30001",-10.9435158296713
"1832",-10.9473866184163
"4200",-10.9477764517057
"5888",-10.950254131046
"4172",-10.9539923227183
"10657",-10.9597035945388
"666",-10.9680445231283
"133418",-10.9689991327786
"23052",-10.9693646124603
"5034",-10.9706544104319
"9783",-10.9713768923359
"79937",-10.9721157133147
"89978",-10.9728173403171
"26090",-10.9867058271262
"55764",-10.9924961170951
"80162",-10.994134680087
"4998",-10.9953870829439
"665",-11.0013013564538
"990",-11.0032919898816
"1786",-11.0220160907814
"716",-11.0296336596275
"6175",-11.0357934709006
"105379407",-11.0372972085539
"6652",-11.0400140301301
"23310",-11.0410496110702
"2954",-11.0410622607221
"9747",-11.050644149505
"27115",-11.0510467906141
"84451",-11.0551124627403
"2990",-11.0632589004288
"8038",-11.0642668848487
"83696",-11.0648739382599
"1955",-11.0687804659143
"3098",-11.06998274336
"728577",-11.0733700887005
"5269",-11.075185543274
"253714",-11.0757234190348
"23170",-11.076429709299
"57157",-11.0794477053639
"203286",-11.0796925271566
"57222",-11.0814472598187
"337867",-11.0957303243968
"55737",-11.0959803396015
"56474",-11.0989868039951
"100128927",-11.1000669891041
"3109",-11.1012186870829
"481",-11.1028817236641
"8733",-11.1082393015579
"203068",-11.1245598725732
"3801",-11.1252213720119
"64132",-11.1259172107473
"1953",-11.1266702048365
"10935",-11.1298265556414
"21",-11.1369520879134
"25953",-11.1417361044581
"201292",-11.1422930607608
"8045",-11.1440573068249
"6184",-11.1482580905297
"23423",-11.1515886753339
"56937",-11.1536633693028
"10728",-11.1543389818369
"143458",-11.1557714593913
"254531",-11.164073840545
"27067",-11.1733558797203
"9920",-11.1743705324039
"9770",-11.1754621860539
"3329",-11.1781969025771
"1471",-11.186129415454
"51108",-11.1941872393844
"949",-11.1986903086371
"91768",-11.2006865949566
"56926",-11.2096064074243
"55342",-11.2145245869051
"80206",-11.2168263566248
"55714",-11.2232577971842
"100130111",-11.2253259382551
"6929",-11.2287772514162
"79033",-11.2396123100091
"6907",-11.2407685117224
"55970",-11.2455939833964
"5050",-11.2505089234889
"80781",-11.2624705875946
"3077",-11.2652799094267
"113",-11.2691362271358
"7009",-11.2733751434777
"9723",-11.2763801137398
"79137",-11.2972747990526
"148229",-11.2981029885197
"79968",-11.3027459390932
"81606",-11.304929330355
"116236",-11.3050236582517
"134147",-11.3087532113821
"79158",-11.3110825960222
"5236",-11.3111797974008
"26509",-11.3117362635476
"11332",-11.3129547758126
"5522",-11.3145980655734
"7114",-11.3229140796637
"26123",-11.3297597875547
"727897",-11.3325222264781
"2760",-11.3389251488489
"50937",-11.3431594846124
"112936",-11.3508408329158
"5933",-11.3520012246093
"5140",-11.3543176595361
"64222",-11.3561707842217
"8671",-11.3589033177877
"64757",-11.360487864697
"51257",-11.3609809324514
"4357",-11.3610437065582
"292",-11.3629832849953
"25886",-11.3641647655825
"983",-11.3669881396701
"5577",-11.3720405472391
"321",-11.3791415303884
"22929",-11.3926378294203
"1468",-11.3942790725609
"9064",-11.3997159258328
"4061",-11.4045525832885
"10314",-11.4059150418028
"5256",-11.4115624784326
"84168",-11.4165131829366
"11253",-11.4341200015454
"256435",-11.4355300632798
"683",-11.4374773279568
"47",-11.4394889901498
"55536",-11.4435350903351
"5557",-11.4449313900426
"57446",-11.4461570577107
"8573",-11.4479877915835
"7267",-11.4510542784852
"3241",-11.459149129367
"26002",-11.459890618502
"4091",-11.4656522372167
"11078",-11.4682306983229
"55165",-11.4706117509784
"2806",-11.4824952822746
"125058",-11.4844831772563
"10159",-11.4866145571197
"341019",-11.4928435465159
"7079",-11.4930479733485
"1975",-11.4947666368351
"201266",-11.4986027501251
"10184",-11.5002729219671
"4437",-11.5032977225928
"8218",-11.5074216818613
"201595",-11.5091001639234
"284069",-11.5130005519916
"7448",-11.5142555868024
"10331",-11.5231648673752
"3996",-11.5278196387718
"81542",-11.5302039434795
"54965",-11.5315870781747
"64787",-11.5489329790221
"1290",-11.5691090055649
"84939",-11.5774879451956
"6296",-11.5911028531333
"347252",-11.5915757663725
"808",-11.5944012189256
"157378",-11.5957657308446
"4478",-11.6129557180268
"9124",-11.6143562576768
"6721",-11.6389572515345
"55715",-11.6391674500775
"701",-11.6401432621428
"55351",-11.6479054211556
"345557",-11.6655728135148
"217",-11.6658167061841
"10487",-11.6669516835642
"56925",-11.6814667909966
"51512",-11.6855026535546
"60",-11.6865732212423
"91683",-11.6930738687369
"64359",-11.6948322610918
"10989",-11.6995225177624
"55771",-11.6995866114077
"10290",-11.7014488681931
"286144",-11.7149261891488
"23178",-11.7171980976632
"257407",-11.7187796700687
"9600",-11.7192608764781
"1759",-11.7203677859008
"7402",-11.7213662075236
"23657",-11.7274126011497
"51310",-11.7293913362225
"1870",-11.7335729878812
"23218",-11.7385705143668
"117178",-11.7393386125805
"7132",-11.7422712918131
"196410",-11.753751126938
"26470",-11.7548606981836
"4148",-11.7572167906726
"388650",-11.7576675185583
"23193",-11.7585718799498
"155066",-11.7601973919315
"2535",-11.7639335592819
"79007",-11.770483097062
"5422",-11.7717761001487
"65268",-11.7752461794984
"10501",-11.7775024222676
"1889",-11.781913112696
"6444",-11.7827948581564
"201232",-11.7828282561749
"4628",-11.7911173672686
"2683",-11.7939708084665
"10549",-11.7949369802929
"79039",-11.7985374724639
"5601",-11.7997929915037
"57210",-11.8114157610708
"5364",-11.8292953872252
"199953",-11.8319346077993
"65009",-11.8321151902505
"5802",-11.835825651144
"261734",-11.8364268704416
"745",-11.836489969072
"79616",-11.8408786715557
"327",-11.8436688905405
"51172",-11.8448605569453
"9343",-11.851503472405
"2132",-11.8574635722728
"2665",-11.8579656259512
"7812",-11.8581543894851
"8839",-11.8620013205434
"85415",-11.8635690643524
"3984",-11.8657374452693
"23250",-11.8666923815506
"127343",-11.8748829419785
