"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001959","regulation of cytokine-mediated signaling pathway","11/108","184/18842",0.0597826086956522,10.4298510466989,9.75955002334908,8.65494659160371e-09,1.10632795562239e-06,1.10632795562239e-06,"PARP9/PARP14/USP18/NLRC5/STAT2/OAS1/SAMHD1/CASP1/OAS3/CCL5/ISG15",11
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","9/108","105/18842",0.0857142857142857,14.9539682539683,10.8865669146379,9.05580361785786e-09,1.13293883559583e-06,1.13293883559583e-06,"PARP14/USP18/NLRC5/STAT2/OAS1/SAMHD1/OAS3/CCL5/ISG15",9
"GO:0060761","negative regulation of response to cytokine stimulus","9/108","110/18842",0.0818181818181818,14.2742424242424,10.6013850185196,1.36649911860298e-08,1.67396142028865e-06,1.67396142028865e-06,"PARP14/USP18/NLRC5/STAT2/OAS1/SAMHD1/OAS3/CCL5/ISG15",9
"GO:0002230","positive regulation of defense response to virus by host","6/108","31/18842",0.193548387096774,33.7670250896057,13.8631050268563,2.01985147759648e-08,2.42382177311578e-06,2.42382177311578e-06,"STAT1/PARP9/TRIM22/RIGI/DTX3L/PML",6
"GO:0032760","positive regulation of tumor necrosis factor production","9/108","116/18842",0.0775862068965517,13.5359195402299,10.2827973200519,2.18064554778669e-08,2.56443916419715e-06,2.56443916419715e-06,"IFIH1/LGALS9/PSMB9/OAS1/PSMB8/RIGI/OAS3/TLR3/OAS2",9
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","9/108","120/18842",0.075,13.0847222222222,10.0832322231037,2.93480289325814e-08,3.38365510046233e-06,3.38365510046233e-06,"IFIH1/LGALS9/PSMB9/OAS1/PSMB8/RIGI/OAS3/TLR3/OAS2",9
"GO:0050688","regulation of defense response to virus","7/108","60/18842",0.116666666666667,20.354012345679,11.4005109331286,5.02361156858319e-08,5.68054538909022e-06,5.68054538909022e-06,"STAT1/PARP9/TRIM22/HERC5/RIGI/DTX3L/PML",7
"GO:0019080","viral gene expression","8/108","93/18842",0.0860215053763441,15.0075667064914,10.2816712545777,6.09689252682989e-08,6.76409963353957e-06,6.76409963353957e-06,"PARP9/TRIM21/PARP10/TRIM14/SHFL/SP100/IFIT1/IFITM3",8
"GO:0030522","intracellular receptor signaling pathway","14/108","399/18842",0.0350877192982456,6.12150747238467,7.85085705516136,6.66860956995613e-08,7.26137486506334e-06,7.26137486506334e-06,"IFIH1/EIF2AK2/OAS1/SP100/RSAD2/OASL/DDX60/ALOXE3/RIGI/TRIM25/OAS3/TLR3/IRF7/IFI16",14
"GO:0032102","negative regulation of response to external stimulus","14/108","416/18842",0.0336538461538462,5.87134971509971,7.62832232384242,1.11434959406056e-07,1.19134102055929e-05,1.19134102055929e-05,"PARP14/HLA-F/GREM1/USP18/NLRC5/TRIM21/LGALS9/STAT2/OAS1/SAMHD1/OAS3/IFI16/ISG15/FAP",14
"GO:0050691","regulation of defense response to virus by host","6/108","42/18842",0.142857142857143,24.9232804232804,11.7846054304516,1.36740083729647e-07,1.43577087916129e-05,1.43577087916129e-05,"STAT1/PARP9/TRIM22/RIGI/DTX3L/PML",6
"GO:0031348","negative regulation of defense response","12/108","300/18842",0.04,6.97851851851852,7.925460619852,1.52200810881649e-07,1.57007152277912e-05,1.57007152277912e-05,"PARP14/HLA-F/USP18/NLRC5/TRIM21/LGALS9/STAT2/OAS1/SAMHD1/OAS3/IFI16/ISG15",12
"GO:0034342","response to type III interferon","4/108","10/18842",0.4,69.7851851851852,16.5194385461542,2.08747959779291e-07,2.11627241983144e-05,2.11627241983144e-05,"SHFL/IFNL3/IFNL1/IFNL2",4
"GO:0032727","positive regulation of interferon-alpha production","5/108","25/18842",0.2,34.8925925925926,12.8750284582305,2.73297117999004e-07,2.72370687090533e-05,2.72370687090533e-05,"STAT1/IFIH1/RIGI/TLR3/IRF7",5
"GO:0039530","MDA-5 signaling pathway","4/108","11/18842",0.363636363636364,63.4410774410774,15.7281859051011,3.26584945588041e-07,3.20053246676281e-05,3.20053246676281e-05,"IFIH1/DDX60/OAS3/IRF7",4
"GO:0060333","type II interferon-mediated signaling pathway","5/108","26/18842",0.192307692307692,33.5505698005698,12.6104391748126,3.36828715790527e-07,3.24680794893164e-05,3.24680794893164e-05,"STAT1/PARP9/PARP14/NLRC5/SP100",5
