"ENTREZID","statistic"
"645249",-0.933290454968233
"101927126",-0.933434174734263
"2783",-0.933467470034981
"285613",-0.933480366233374
"284131",-0.933846212679313
"51150",-0.933867867405082
"9531",-0.934146262834025
"200844",-0.934157275955654
"404281",-0.934392383283738
"55231",-0.934485582746281
"102723761",-0.934805817246631
"100129617",-0.93491562700466
"5083",-0.935277853278291
"79613",-0.935323212758593
"90203",-0.935443631561976
"55342",-0.935463484622293
"379025",-0.935564837536318
"95681",-0.935732438003977
"56919",-0.935952197352994
"23541",-0.936107289392773
"57531",-0.936342108111237
"29085",-0.936446500640046
"116238",-0.936467148860325
"146330",-0.936774473517221
"102724159",-0.93692411593603
"7031",-0.936934380008695
"105371520",-0.937081379462082
"10477",-0.937319739107203
"161835",-0.938143596548322
"100130950",-0.938407235284416
"4832",-0.938594100327152
"51129",-0.93861169466557
"102724092",-0.93864526252599
"94163",-0.938791518856657
"51582",-0.938809306529314
"2118",-0.939017591291439
"55846",-0.939242975677874
"55017",-0.939280000463111
"9619",-0.939444892574256
"6347",-0.939524377143341
"54148",-0.939554107894344
"84306",-0.939675414647552
"7275",-0.93987629443707
"5860",-0.94025605097366
"11065",-0.940693352948585
"6999",-0.940719763000954
"50848",-0.940947586601264
"79813",-0.941523181317867
"107985880",-0.941808348618558
"10489",-0.9418905379186
"145783",-0.94190479708317
"57333",-0.941907151774019
"64981",-0.942085949566013
"26765",-0.942197856821988
"54922",-0.942601680711759
"3704",-0.942673251349332
"59284",-0.94283799282011
"27309",-0.942876913291644
"2245",-0.943140632181368
"10467",-0.943167745148597
"23568",-0.94364772465323
"2330",-0.943824398533322
"1795",-0.94392556917641
"23277",-0.944043109245153
"107984451",-0.944404962512069
"55323",-0.944665482917882
"23367",-0.945051642729207
"102724050",-0.945199773342832
"102724368",-0.945430331963004
"6875",-0.94546908470396
"3018",-0.945735635087592
"490",-0.94580465432233
"105371046",-0.946183539066043
"256933",-0.946204210439537
"84269",-0.946299352585234
"7458",-0.946601521770382
"79783",-0.946667124525713
"8326",-0.947097254162664
"57592",-0.947146712088093
"4676",-0.947188582205108
"653",-0.947189531489352
"53335",-0.947257369443246
"22794",-0.947372751908781
"55900",-0.947929262845086
"1132",-0.947984502121221
"43847",-0.94903644967942
"6341",-0.94921288521595
"107984397",-0.949296894039846
"56731",-0.949393883920473
"4913",-0.949531918122929
"9435",-0.949633841980887
"101927492",-0.949776320487555
"259266",-0.949792483667955
"105374325",-0.950503652462993
"150197",-0.951153904260373
"51029",-0.951193517710627
"112268450",-0.951650667344128
"286077",-0.951824061648182
"6469",-0.951962416129408
"57107",-0.951997256216499
"64777",-0.952085621061651
"9278",-0.952146910645657
"10908",-0.952336770878818
"574455",-0.952488345168934
"28957",-0.952806675901856
"91948",-0.95282102991382
"113612",-0.952918179509141
"51005",-0.953195281297617
"55957",-0.953290543511835
"219927",-0.953736495574558
"84817",-0.953791403320295
"10319",-0.953950625345327
"55844",-0.954026606993709
"23034",-0.954308774485607
"7170",-0.955098243649247
"23394",-0.955137968387026
"2771",-0.955578890283472
"101928233",-0.955623664521069
"348926",-0.955724804803416
"105370753",-0.956273015595663
"29941",-0.956332579966064
"56113",-0.956344886083908
"255520",-0.956429789110234
"259217",-0.956527093703983
"100874222",-0.956530133563462
"112464",-0.956894739961543
"26519",-0.956925125197567
"105372424",-0.957591680345072
"6560",-0.957642885020439
"988",-0.9578796247053
"100874337",-0.958129321923372
"6879",-0.958413274917137
"129642",-0.958851206596929
"57348",-0.959031500064904
"107986762",-0.9594637550386
"4678",-0.959558904395963
"55325",-0.959576416492151
"11325",-0.959630753078087
"26019",-0.959711332881239
"9891",-0.960042620464007
"162239",-0.960085037953926
"105370569",-0.960152624601969
"84224",-0.960320461311319
"107985898",-0.96046679588083
"1428",-0.960710328723553
"105379096",-0.960710444555005
"3189",-0.960854705879707
"374655",-0.96109900519043
"81888",-0.961224973162885
"5379",-0.961510359750925
"347918",-0.96199561484138
"29115",-0.962519737390102
"9284",-0.962887464709474
"727800",-0.963166984831746
"116729",-0.96317969880685
"1665",-0.963201710926431
"10000",-0.963425651701734
"101928891",-0.963823340987755
"79064",-0.963967812660533
"81605",-0.964460102599494
"55109",-0.964483955081609
"83482",-0.964824154480763
"140459",-0.965174460399592
"2010",-0.965260631469311
"9611",-0.9653155145736
"10487",-0.965388385837858
"79576",-0.965418251233831
"107986588",-0.965431497317083
"100124537",-0.965621059763646
"83860",-0.966399734139346
"158572",-0.966787963224433
"5998",-0.967763522957851
"9755",-0.967823772193248
"105369317",-0.967845608204179
"57556",-0.967953274019811
"6878",-0.96850544873391
"79086",-0.968633001236588
"137964",-0.968674519504303
"102466658",-0.968981780165793
"107985050",-0.969121390245275
"2822",-0.969143990940146
"4236",-0.969493860199498
"83874",-0.969550680016925
"284613",-0.969584270768843
"8436",-0.969605466107505
"126823",-0.969697492376628
"3098",-0.969725699517239
"100131395",-0.969763800854656
"9514",-0.970202454802636
"6426",-0.970427995526558
"64285",-0.970463154757248
"374378",-0.970902492295559
"170960",-0.971010322140187
"55502",-0.971364664245197
"160335",-0.971399768844624
"79767",-0.971416466429455
"57862",-0.971581222070349
"219844",-0.972239939985724
"29800",-0.972785701810086
"83959",-0.972903126626186
"84904",-0.973050306293091
"6227",-0.973300266182229
"26789",-0.973326889131656
"57680",-0.973556776922927
"9128",-0.973745394845698
"1020",-0.973746631144998
"5241",-0.974455539300995
"100507412",-0.97471385099185
"65005",-0.974759434719589
"79726",-0.974918797938263
"283459",-0.974965401708645
"10642",-0.975081370180741
"4569",-0.97532254553986
"84915",-0.975422217562955
"107984837",-0.975426394051035
"9907",-0.97550479378971
"79595",-0.975887216155307
"107984928",-0.975925804178867
"2671",-0.976202726827833
"5783",-0.976213626060864
"102659353",-0.976410237767009
"2023",-0.976671657049753
"6305",-0.977001403197573
"5744",-0.977038316098242
"100526772",-0.977111498588668
"8412",-0.977187733788152
"11015",-0.977346729578191
"100131454",-0.977645902328254
"29928",-0.977669750133082
"285500",-0.977685545642856
"101928689",-0.977694497463551
"148156",-0.977748956607801
"7225",-0.977776064572669
"10274",-0.977820071076802
"221322",-0.977883552888576
"80273",-0.978022375011674
"219654",-0.978108496745941
"10695",-0.978230719436326
"63935",-0.978477240838761
"995",-0.9785412361991
"26526",-0.978564463563289
"4338",-0.978587437491861
"84334",-0.97873302635245
"57136",-0.978797050447477
"100874392",-0.979145154509056
"26973",-0.97972693450228
"10300",-0.980896226938794
"440193",-0.981209015626091
"5213",-0.981321722459104
"10128",-0.981413293851712
"101927469",-0.981492597550218
"5914",-0.981946772518432
"105369816",-0.981955504613046
"1796",-0.982259124513526
"285381",-0.982358156246607
"9612",-0.982416806243189
"81876",-0.982468424084584
"401105",-0.982675592183707
"388572",-0.983034394500744
"114044",-0.983150403439749
"84541",-0.983189159268565
"168544",-0.983392355811739
"100874092",-0.983463150184963
"102723631",-0.984444001724865
"54752",-0.984540916371951
"107985279",-0.985705593372249
"4486",-0.985789701714328
"10573",-0.985825879513345
"5692",-0.985992468116088
"400966",-0.986189307962288
"60529",-0.986454055246891
"4731",-0.986465321785746
"10301",-0.986741899956585
"10362",-0.986763588202169
"10518",-0.98718993688669
"105378779",-0.987306861345445
"9689",-0.987430188718034
"55228",-0.98751333555308
"129049",-0.987517462650685
"6919",-0.987683358994253
"28989",-0.987803482766216
"100616343",-0.988563082357145
"65264",-0.988652224989528
"152078",-0.989129089334258
"2976",-0.989281675598181
"5387",-0.989426872522304
"8729",-0.989443484296966
"7106",-0.989454023572052
"105376604",-0.989602874644747
"283638",-0.990257195546588
"107984861",-0.990298996683334
"83877",-0.9903400759346
"5987",-0.99050576336504
"64960",-0.990689344787997
"103021294",-0.99096946120889
"767598",-0.991192203385499
"57558",-0.991269547335418
"875",-0.992189151938802
"7074",-0.992339427037677
"26802",-0.99249887110522
"58500",-0.993094262493888
"51573",-0.993098151142602
"84678",-0.993162880516714
"58494",-0.993278528716098
"363",-0.993556475693289
"157773",-0.993838328696102
"643327",-0.994023787026738
"128153",-0.994352829067712
"112268109",-0.994368375085181
"7781",-0.994771262986721
"55727",-0.995084235819916
"105377261",-0.995181948490866
"105371763",-0.995512867474375
"144699",-0.995537216453377
"120935",-0.99563857384523
"54476",-0.995710460693191
"107986126",-0.996043750174007
"130589",-0.996311069534636
"10263",-0.996402219994042
"128240",-0.996488295082851
"9618",-0.996516138764135
"219333",-0.996639670968724
"677827",-0.997294197722023
"10654",-0.997537903699564
"29893",-0.997655025106114
"90416",-0.99778600149533
"53833",-0.997891730588926
"100506299",-0.99865208925978
"85301",-0.998740469429325
"105377567",-0.999130247905588
"594837",-0.999262941179674
"23383",-0.999541945221813
"101927267",-0.999714214270925
"339804",-0.999864713719918
"158038",-1.00004545126663
"693120",-1.00018317588363
"154197",-1.00053727663168
"23621",-1.00063843283431
"107984679",-1.00098768668792
"11321",-1.00131882347407
"9662",-1.00136228901857
"4358",-1.00186981835416
"653067",-1.00223379872115
"55421",-1.00264975873106
"105373300",-1.00286593386719
"6147",-1.00354020787393
"57537",-1.00415971709568
"3329",-1.0041748227049
"80119",-1.00444135870511
"105371427",-1.00463299260503
"100133957",-1.0046509569669
"100302213",-1.0047449948017
"55872",-1.00482658760024
"399833",-1.00483064822864
"414236",-1.00502551460546
"7317",-1.00557034214144
"7936",-1.00568537087277
"4302",-1.00577851794985
"55154",-1.00603991091722
"255512",-1.00621241490582
"100506649",-1.00623572416949
"103611157",-1.00625205056288
"5091",-1.00677752635516
"26064",-1.00683344207968
"8350",-1.00697919759355
"83540",-1.00703592855277
"55036",-1.00722061891036
"6144",-1.00742591076059
"653784",-1.00747551010777
"29965",-1.00789555204668
"256355",-1.00815616087237
"79939",-1.00832399298643
"84328",-1.00837587009713
"10330",-1.00849801074936
"8139",-1.00885040627603
"81620",-1.00940773654466
"2064",-1.00951813561653
"84957",-1.00965252595449
"257169",-1.00969327227058
"29907",-1.0097110919075
"56920",-1.00975220159393
"5351",-1.00995656841338
"170690",-1.01078005178824
"101929718",-1.01105631351011
"10974",-1.01162325433387
"84922",-1.01211835655359
"9014",-1.01233381073595
"115703",-1.01237368347004
"390937",-1.01269049206795
"3595",-1.01290199624766
"101929140",-1.0129288272488
"1284",-1.01295016605715
"9605",-1.01318008393841
"102157402",-1.01326531830958
"4681",-1.01365142856982
"387082",-1.01399647665192
"102465667",-1.01409409817004
"100526831",-1.0141253971601
"100506046",-1.01432208857482
"5261",-1.01432650689952
"5613",-1.01433875549106
"11171",-1.0151679523803
"3223",-1.0151915082053
"51759",-1.01527564518342
"221883",-1.01573261143409
"6769",-1.01575270172242
"107986818",-1.01597230797945
"140823",-1.01598333642427
"317781",-1.01612416332333
"138883",-1.01636043753034
"106780802",-1.01687822539454
"57171",-1.01701780894428
"3690",-1.0175578227689
"162681",-1.01770597970842
"56983",-1.01816785249424
"59352",-1.01827808966635
"3752",-1.01843315173355
"92591",-1.01854065414543
"26086",-1.01883189336076
"64090",-1.01900441354868
"105375284",-1.01950373845992
"54963",-1.01964944542354
"23051",-1.02001191469315
"284402",-1.0203775648145
"107986362",-1.02061258202418
"26817",-1.02153002844328
"140465",-1.02176787498785
"374987",-1.02203872979839
"6904",-1.02206022070515
"22916",-1.02239602874428
"9100",-1.02240937628708
"4313",-1.02246587339957
"148252",-1.02260452327
"6284",-1.02261951705348
"25839",-1.02292568954604
"112268131",-1.02295492354899
"619563",-1.02303070528955
"85236",-1.0232070774723
"81",-1.02322584975885
"5984",-1.0232703276348
"127703",-1.02356647384642
"8797",-1.02372860305645
"6489",-1.02387631518477
"26780",-1.02408746414932
"100500808",-1.02428493364803
"102466081",-1.02434886543707
"6194",-1.02442022481087
"100507557",-1.02469403620145
"50650",-1.02472772181012
"22893",-1.02495627578327
"4853",-1.02531678496175
"65266",-1.02545512154592
"2669",-1.02581414978951
"30833",-1.02597617368707
"114818",-1.02626214380836
"57505",-1.02641139377845
"105374114",-1.02645379712725
"79065",-1.02681703984776
"1296",-1.02696561352294
"3735",-1.02778405783984
"7415",-1.02784392854727
"51690",-1.02801769623628
"652966",-1.02804947476244
"54796",-1.02822921646492
"7565",-1.02880198074503
"4052",-1.02891787833682
"150678",-1.02919559001042
"11264",-1.02919882243692
"81578",-1.02947933302813
"109623457",-1.02967229147075
"101929147",-1.02979824160203
"107985481",-1.02989543051715
"2780",-1.03007310559837
"102724810",-1.03114999980263
"118856",-1.03130416061847
"79022",-1.03134941254232
"55765",-1.03187417274932
"1994",-1.0320599601325
"92714",-1.03234390169566
"105371449",-1.03240569919236
"2593",-1.03243018501009
"8405",-1.03258758057122
"2039",-1.03272662651141
"105375401",-1.03276890852963
"5437",-1.03293255939656
"27239",-1.03305065961471
"10054",-1.03341411323311
"55114",-1.03346291197565
"9980",-1.03370131977989
"101928820",-1.03392138331145
"55920",-1.03397277924763
"339263",-1.03408426984084
"151056",-1.03412727444537
"57404",-1.03416295218139
"51013",-1.03424463502941
"3304",-1.03433553564115
"990",-1.03477939890074
"27005",-1.0349320980491
"100137049",-1.03550093331297
"6448",-1.03567136313393
"114984",-1.03577805508606
"80254",-1.03582877930026
"55164",-1.03634746841325
"10901",-1.0366087644884
"84696",-1.03673576769616
"100616152",-1.03724099511975
"102725180",-1.03730648402178
"728448",-1.0374059289319
"105372705",-1.03741482562814
"9049",-1.03765943764452
"23550",-1.0377994715471
"5672",-1.03789208796403
"4637",-1.0381216207145
"101",-1.03846621603315
"595135",-1.03881444661587
"395",-1.03887041406326
"374918",-1.03892297783596
"5140",-1.03917824969846
"114826",-1.03921576592604
"5630",-1.03926762033603
"105374296",-1.03943020923445
"23769",-1.03950213459943
"5950",-1.04006897742877
"83451",-1.04010546553163
"102724404",-1.04026883235091
"4293",-1.04067360180676
"63892",-1.04082382327065
"677769",-1.04085541418811
"65982",-1.04127068508462
"84256",-1.04192879063995
"5901",-1.04195696867183
"474383",-1.04202143893479
"64425",-1.04218789267295
"644794",-1.0424642546166
"441389",-1.04288084705062
"407009",-1.0430983467919
"1571",-1.04313687024853
"7739",-1.04340444250464
"25956",-1.04343003225898
"60625",-1.04355497422495
"55764",-1.0439278301209
"147965",-1.04404021757229
"124402",-1.04417696344537
"8501",-1.04445772496419
"22829",-1.044526292345
"440905",-1.04527150436507
"647135",-1.0454839426091
"64745",-1.04553833573762
"107984190",-1.04557598315952
"100507057",-1.04599349956142
"5717",-1.04668616069621
"84443",-1.04684263059394
"10024",-1.04688884256069
"6183",-1.04690032959903
"107986024",-1.04753406799965
"100505841",-1.04761648831503
"3362",-1.04763943562028
"5691",-1.04770893365136
"112268006",-1.04781721155342
"10994",-1.0480329569558
"29057",-1.04810000400704
"10382",-1.0484273601463
"54915",-1.04878823458628
"56257",-1.04916387999729
"152641",-1.04917968283151
"4289",-1.04937403530594
"5028",-1.04996235843172
"80199",-1.0503069764236
"23589",-1.05044749277475
"65018",-1.05076483065602
"10769",-1.05092753754875
"6834",-1.0510340709685
"654364",-1.05124609180994
"133383",-1.05138351519504
"3064",-1.05150618505359
"378884",-1.05176087116266
"107984117",-1.05182127253683
"157378",-1.05192421976666
"60343",-1.05251982666786
"27297",-1.0525510612373
"347733",-1.05380776673815
