"","GSM8231986","GSM8231987","GSM8231988","GSM8231989","GSM8231990","GSM8231991"
"ENSG00000010310",9.41490586047597,8.83793878644721,8.98833152457531,7.58096137820548,7.36636099112158,7.45012364118772
"ENSG00000010318",7.10963614329168,6.6971891622608,6.80894070000479,7.61310451085008,7.53306434664235,7.63047094970232
"ENSG00000010319",5.72659282244755,5.83370991342363,6.00225435287398,6.11825880269952,6.61102462865636,6.29070179375141
"ENSG00000010322",10.8780161215136,10.6782989735958,10.9227626548167,10.8199633019762,10.8686252102454,10.5896245887064
"ENSG00000010361",8.12381061941782,8.5418518805382,8.27275584496975,8.72205492782773,9.02515217518949,8.99459397412783
"ENSG00000010379",7.7666405406868,7.57191597970837,7.56187424061283,5.84011437009795,5.48356490192447,5.78924803937365
"ENSG00000010404",8.2266104364454,7.87585026365047,8.33209841868229,9.09538300180933,9.18081423873457,8.88934180653368
"ENSG00000010438",6.65735628473226,6.33384356239017,6.48334735555795,6.77372892637576,6.80709354532144,7.19952327162125
"ENSG00000010539",10.494919466873,10.3975000336798,10.3747757902476,8.22449784919158,8.7753749624203,8.47994703526662
"ENSG00000010610",5.99372629885797,5.83370991342363,6.25979356566715,6.39355155473976,6.33007586929979,6.314054142867
"ENSG00000010626",8.51573431039172,8.17531849676619,8.40417991916471,9.07031819936965,9.00342082111234,9.21450824284589
"ENSG00000010671",6.28440463054723,6.13233743791691,6.34005237465231,5.39405177334647,5.48356490192447,5.39140360858701
"ENSG00000010704",8.12381061941782,7.96544677985628,8.2222671293975,9.94361530050134,9.78859641471072,9.96711169252627
"ENSG00000010803",9.33706509341095,8.98806619454747,9.24920564636809,9.83569301468753,9.14159460745238,9.55187665772258
"ENSG00000010810",11.0509815944757,11.1092875363893,11.0583168890896,8.26470930468238,8.38193347935919,8.27897470334899
"ENSG00000010818",10.9432097625833,10.4278308116958,10.9166832890957,9.49090985205957,8.93903645452879,9.26578593282225
